URL,Name,Rating,Rating Count,Detailed Ratings,Price Category,Address,Lat,Lon,ZipCode
https://www.google.com/maps/place/Priory+Restaurant/data=!4m7!3m6!1s0x89c2536267bcb903:0x54b93df42b68c2c8!8m2!3d40.7430731!4d-74.1861025!16s%2Fg%2F1td9fnxp!19sChIJA7m8Z2JTwokRyMJoK_Q9uVQ?authuser=0&hl=ka&rclk=1,Priory Restaurant,4.5,184.0,"{'Rating 5 ': 118.0, 'Rating 4 ': 48.0, 'Rating 3 ': 12.0, 'Rating 2 ': 2.0, 'Rating 1 ': 4.0}",,"233 W Market St, Newark, NJ 07103",40.7430731,-74.1861025,07103
https://www.google.com/maps/place/Pastai+Restaurant/data=!4m7!3m6!1s0x89c259b9757e55f3:0x29cc81af1fd03ab1!8m2!3d40.745391!4d-74.001865!16s%2Fg%2F1hm6355_g!19sChIJ81V-dblZwokRsTrQH6-BzCk?authuser=0&hl=ka&rclk=1,Pastai Restaurant,4.2,425.0,"{'Rating 5 ': 242.0, 'Rating 4 ': 98.0, 'Rating 3 ': 43.0, 'Rating 2 ': 24.0, 'Rating 1 ': 18.0}",2.0,"186 9th Ave, New York, NY 10011",40.745391,-74.001865,10011
https://www.google.com/maps/place/Bareli%27s+Restaurant+and+Bar/data=!4m7!3m6!1s0x89c257c26ac1cd57:0x9e3db18cc6b72b42!8m2!3d40.791255!4d-74.0549377!16s%2Fg%2F11b64mhwgw!19sChIJV83BasJXwokRQiu3xoyxPZ4?authuser=0&hl=ka&rclk=1,Bareli's Restaurant and Bar,4.6,561.0,"{'Rating 5 ': 418.0, 'Rating 4 ': 92.0, 'Rating 3 ': 30.0, 'Rating 2 ': 6.0, 'Rating 1 ': 15.0}",3.0,"219 NJ-3, Secaucus, NJ 07094",40.791255,-74.0549377,07094
https://www.google.com/maps/place/Angie%27s+Deli+%26+Restaurant/data=!4m7!3m6!1s0x89c2f93173c286e9:0x15c8444534b5ddb4!8m2!3d40.8657292!4d-74.1169993!16s%2Fg%2F11bzz_x5w8!19sChIJ6YbCczH5wokRtN21NEVEyBU?authuser=0&hl=ka&rclk=1,Angie's Deli & Restaurant,4.3,234.0,"{'Rating 5 ': 142.0, 'Rating 4 ': 53.0, 'Rating 3 ': 16.0, 'Rating 2 ': 4.0, 'Rating 1 ': 19.0}",1.0,"125 Market St, Passaic, NJ 07055",40.8657292,-74.1169993,07055
https://www.google.com/maps/place/Salinas+Restaurant/data=!4m7!3m6!1s0x89c259b92fa3c71d:0xb8dbc9965cf2d536!8m2!3d40.7436822!4d-74.0030697!16s%2Fg%2F1tdp1css!19sChIJHcejL7lZwokRNtXyXJbJ27g?authuser=0&hl=ka&rclk=1,Salinas Restaurant,4.6,1132.0,"{'Rating 5 ': 904.0, 'Rating 4 ': 133.0, 'Rating 3 ': 31.0, 'Rating 2 ': 20.0, 'Rating 1 ': 44.0}",3.0,"136 9th Ave, New York, NY 10011",40.7436822,-74.0030697,10011
https://www.google.com/maps/place/Immanuel+Restaurant+INC/data=!4m7!3m6!1s0x89c25d41c764a1ff:0x9e5d986592bb0f7c!8m2!3d40.6614295!4d-73.8796269!16s%2Fg%2F11fm4qp6h4!19sChIJ_6Fkx0FdwokRfA-7kmWYXZ4?authuser=0&hl=ka&rclk=1,Immanuel Restaurant INC,4.2,65.0,"{'Rating 5 ': 40.0, 'Rating 4 ': 13.0, 'Rating 3 ': 3.0, 'Rating 2 ': 2.0, 'Rating 1 ': 7.0}",1.0,"799 Stanley Ave, Brooklyn, NY 11207",40.6614295,-73.8796269,11207
https://www.google.com/maps/place/CZEN+Restaurant/data=!4m7!3m6!1s0x89c25dc3d2785f5d:0x248ad82c217a9eed!8m2!3d40.6323259!4d-73.9336629!16s%2Fg%2F11h8g4ckd3!19sChIJXV940sNdwokR7Z56ISzYiiQ?authuser=0&hl=ka&rclk=1,CZEN Restaurant,4.5,860.0,"{'Rating 5 ': 624.0, 'Rating 4 ': 132.0, 'Rating 3 ': 40.0, 'Rating 2 ': 26.0, 'Rating 1 ': 38.0}",2.0,"4410 Avenue H, Brooklyn, NY 11234",40.6323259,-73.9336629,11234
https://www.google.com/maps/place/Gotham+Restaurant/data=!4m7!3m6!1s0x89c25999ce85bd67:0x3d32c30c093bc099!8m2!3d40.734199!4d-73.9936942!16s%2Fm%2F020dmgr!19sChIJZ72FzplZwokRmcA7CQzDMj0?authuser=0&hl=ka&rclk=1,Gotham Restaurant,4.5,1334.0,"{'Rating 5 ': 941.0, 'Rating 4 ': 244.0, 'Rating 3 ': 82.0, 'Rating 2 ': 28.0, 'Rating 1 ': 39.0}",4.0,"12 E 12th St, New York, NY 10003",40.734199,-73.9936942,10003
https://www.google.com/maps/place/Ruyi/data=!4m7!3m6!1s0x89c2453378c1834f:0x938038829692d2e7!8m2!3d40.6364392!4d-74.0002846!16s%2Fg%2F1wf22s2n!19sChIJT4PBeDNFwokR59KSloI4gJM?authuser=0&hl=ka&rclk=1,Ruyi,3.6,55.0,"{'Rating 5 ': 25.0, 'Rating 4 ': 8.0, 'Rating 3 ': 9.0, 'Rating 2 ': 2.0, 'Rating 1 ': 11.0}",1.0,"5221 Fort Hamilton Pkwy, Brooklyn, NY 11219",40.6364392,-74.0002846,11219
https://www.google.com/maps/place/BV+Tuscany+Restaurant/data=!4m7!3m6!1s0x89c2f0aff1a46abd:0x80b350277dae71f8!8m2!3d40.888031!4d-74.019162!16s%2Fg%2F1tgn5p1t!19sChIJvWqk8a_wwokR-HGufSdQs4A?authuser=0&hl=ka&rclk=1,BV Tuscany Restaurant,4.7,271.0,"{'Rating 5 ': 219.0, 'Rating 4 ': 34.0, 'Rating 3 ': 11.0, 'Rating 2 ': 5.0, 'Rating 1 ': 2.0}",2.0,"368 Cedar Ln, Teaneck, NJ 07666",40.888031,-74.019162,07666
https://www.google.com/maps/place/Venus+Bar+and+Restaurant/data=!4m7!3m6!1s0x89c2fecdeda5151d:0xa987d36bf36e44c9!8m2!3d40.8653004!4d-74.1286943!16s%2Fg%2F11clgm4s_k!19sChIJHRWl7c3-wokRyURu82vTh6k?authuser=0&hl=ka&rclk=1,Venus Bar and Restaurant,4.4,1545.0,"{'Rating 5 ': 1034.0, 'Rating 4 ': 263.0, 'Rating 3 ': 116.0, 'Rating 2 ': 34.0, 'Rating 1 ': 98.0}",2.0,"68 Central Ave, Passaic, NJ 07055",40.8653004,-74.1286943,07055
https://www.google.com/maps/place/Joe+%26+Pat%27s+Pizzeria+%26+Restaurant/data=!4m7!3m6!1s0x89c24e81bc060fb9:0xcb3ef488501d97bc!8m2!3d40.612941!4d-74.122097!16s%2Fg%2F1tg_gzbh!19sChIJuQ8GvIFOwokRvJcdUIj0Pss?authuser=0&hl=ka&rclk=1,Joe & Pat's Pizzeria & Restaurant,4.4,1180.0,"{'Rating 5 ': 798.0, 'Rating 4 ': 202.0, 'Rating 3 ': 66.0, 'Rating 2 ': 33.0, 'Rating 1 ': 81.0}",2.0,"1758 Victory Blvd, Staten Island, NY 10314",40.612941,-74.122097,10314
https://www.google.com/maps/place/Lokanta+Turkish+Restaurant/data=!4m7!3m6!1s0x89c245e22a331359:0xa62fe133edd52cb4!8m2!3d40.6233791!4d-74.0253646!16s%2Fg%2F11kpdpm044!19sChIJWRMzKuJFwokRtCzV7TPhL6Y?authuser=0&hl=ka&rclk=1,Lokanta Turkish Restaurant,4.9,75.0,"{'Rating 5 ': 71.0, 'Rating 4 ': 1.0, 'Rating 3 ': 1.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",2.0,"8312 5th Ave, Brooklyn, NY 11209",40.6233791,-74.0253646,11209
https://www.google.com/maps/place/Lancer%27s+Restaurant/data=!4m7!3m6!1s0x89c253f3d277f865:0x23a04f8032c0fab1!8m2!3d40.730731!4d-74.1421757!16s%2Fg%2F1td2ndb6!19sChIJZfh30vNTwokRsfrAMoBPoCM?authuser=0&hl=ka&rclk=1,Lancer's Restaurant,4.2,653.0,"{'Rating 5 ': 374.0, 'Rating 4 ': 139.0, 'Rating 3 ': 69.0, 'Rating 2 ': 22.0, 'Rating 1 ': 49.0}",2.0,"459 Ferry St, Newark, NJ 07105",40.730731,-74.1421757,07105
https://www.google.com/maps/place/Alfaro%27s+Restaurant/data=!4m7!3m6!1s0x89c2f7c7aa260315:0x4eeaa086c7fe1621!8m2!3d40.8142649!4d-73.9973685!16s%2Fg%2F11c6chw1pm!19sChIJFQMmqsf3wokRIRb-x4ag6k4?authuser=0&hl=ka&rclk=1,Alfaro's Restaurant,4.0,120.0,"{'Rating 5 ': 70.0, 'Rating 4 ': 15.0, 'Rating 3 ': 14.0, 'Rating 2 ': 3.0, 'Rating 1 ': 18.0}",,"149 Anderson Ave, Fairview, NJ 07022",40.8142649,-73.9973685,07022
https://www.google.com/maps/place/Spanish+Sangria/data=!4m7!3m6!1s0x89c253ec853ebfc1:0xc582724c9a7b6cf6!8m2!3d40.7239227!4d-74.1453628!16s%2Fg%2F1tdfv158!19sChIJwb8-hexTwokR9mx7mkxygsU?authuser=0&hl=ka&rclk=1,Spanish Sangria,4.5,447.0,"{'Rating 5 ': 298.0, 'Rating 4 ': 97.0, 'Rating 3 ': 31.0, 'Rating 2 ': 7.0, 'Rating 1 ': 14.0}",2.0,"157 Magazine St, Newark, NJ 07105",40.7239227,-74.1453628,07105
https://www.google.com/maps/place/Thalassa+Restaurant/data=!4m7!3m6!1s0x89c25a1e2a65b39f:0x9fed5fac99c8fc21!8m2!3d40.719221!4d-74.009549!16s%2Fg%2F1tc_0fdx!19sChIJn7NlKh5awokRIfzImaxf7Z8?authuser=0&hl=ka&rclk=1,Thalassa Restaurant,4.5,428.0,"{'Rating 5 ': 308.0, 'Rating 4 ': 70.0, 'Rating 3 ': 28.0, 'Rating 2 ': 10.0, 'Rating 1 ': 12.0}",3.0,"179 Franklin St, New York, NY 10013",40.719221,-74.009549,10013
https://www.google.com/maps/place/DIG/data=!4m7!3m6!1s0x89c25a163017674f:0xab452900d8f1b604!8m2!3d40.7060908!4d-74.0072932!16s%2Fg%2F1vbl8hp9!19sChIJT2cXMBZawokRBLbx2AApRas?authuser=0&hl=ka&rclk=1,DIG,4.3,547.0,"{'Rating 5 ': 295.0, 'Rating 4 ': 164.0, 'Rating 3 ': 49.0, 'Rating 2 ': 20.0, 'Rating 1 ': 19.0}",1.0,"80 Pine St, New York, NY 10005",40.7060908,-74.0072932,10005
https://www.google.com/maps/place/Beijing+Restaurant/data=!4m7!3m6!1s0x89c2f9aa3565ab55:0x91bd1069a8200d02!8m2!3d40.8611049!4d-74.0786584!16s%2Fg%2F11fn2pcdb0!19sChIJVatlNar5wokRAg0gqGkQvZE?authuser=0&hl=ka&rclk=1,Beijing Restaurant,3.7,49.0,"{'Rating 5 ': 27.0, 'Rating 4 ': 5.0, 'Rating 3 ': 3.0, 'Rating 2 ': 3.0, 'Rating 1 ': 11.0}",2.0,"196 Boulevard, Hasbrouck Heights, NJ 07604",40.8611049,-74.0786584,07604
https://www.google.com/maps/place/%E1%83%A9%E1%83%98%E1%83%96%E1%83%91%E1%83%9D%E1%83%A3%E1%83%97%E1%83%98/data=!4m7!3m6!1s0x89c2595d0d1c1afb:0xf70ea283a8e900f!8m2!3d40.7199142!4d-73.957883!16s%2Fg%2F11c531v5tp!19sChIJ-xocDV1ZwokRD5COOijqcA8?authuser=0&hl=ka&rclk=1,ჩიზბოუთი,4.3,893.0,"{'Rating 5 ': 612.0, 'Rating 4 ': 125.0, 'Rating 3 ': 58.0, 'Rating 2 ': 37.0, 'Rating 1 ': 61.0}",2.0,"80 Berry St, Brooklyn, NY 11249",40.7199142,-73.957883,11249
https://www.google.com/maps/place/Vu/data=!4m7!3m6!1s0x89c250a983524331:0x7cf010c4e4af8363!8m2!3d40.7170582!4d-74.0323757!16s%2Fg%2F1xfspn37!19sChIJMUNSg6lQwokRY4Ov5MQQ8Hw?authuser=0&hl=ka&rclk=1,Vu,4.0,266.0,"{'Rating 5 ': 124.0, 'Rating 4 ': 71.0, 'Rating 3 ': 34.0, 'Rating 2 ': 15.0, 'Rating 1 ': 22.0}",3.0,"2 Exchange Pl, Jersey City, NJ 07302",40.7170582,-74.0323757,07302
https://www.google.com/maps/place/Chicos+Pizza+and+Restaurant/data=!4m7!3m6!1s0x89c257403e9eb0c9:0x3b542a789fd2d1ef!8m2!3d40.7909525!4d-74.0594537!16s%2Fg%2F11l1pdsnjk!19sChIJybCePkBXwokR79HSn3gqVDs?authuser=0&hl=ka&rclk=1,Chicos Pizza and Restaurant,4.7,18.0,"{'Rating 5 ': 16.0, 'Rating 4 ': 0.0, 'Rating 3 ': 1.0, 'Rating 2 ': 1.0, 'Rating 1 ': 0.0}",1.0,"161 Front St, Secaucus, NJ 07094",40.7909525,-74.0594537,07094
https://www.google.com/maps/place/El+Tololoche+mexican+restaurant/data=!4m7!3m6!1s0x89c245163e5e1d37:0x64aadd9e46d88312!8m2!3d40.617876!4d-73.999!16s%2Fg%2F11b6npj4_m!19sChIJNx1ePhZFwokREoPYRp7dqmQ?authuser=0&hl=ka&rclk=1,El Tololoche mexican restaurant,4.3,415.0,"{'Rating 5 ': 264.0, 'Rating 4 ': 72.0, 'Rating 3 ': 35.0, 'Rating 2 ': 20.0, 'Rating 1 ': 24.0}",2.0,"7201 16th Ave, Brooklyn, NY 11204",40.617876,-73.999,11204
https://www.google.com/maps/place/Guantanamera/data=!4m7!3m6!1s0x89c258580e27e405:0xf0ce7f097d8d2244!8m2!3d40.7658904!4d-73.9838214!16s%2Fg%2F1tflnbqm!19sChIJBeQnDlhYwokRRCKNfQl_zvA?authuser=0&hl=ka&rclk=1,Guantanamera,4.4,2690.0,"{'Rating 5 ': 1770.0, 'Rating 4 ': 579.0, 'Rating 3 ': 197.0, 'Rating 2 ': 61.0, 'Rating 1 ': 83.0}",2.0,"939 8th Ave, New York, NY 10019",40.7658904,-73.9838214,10019
https://www.google.com/maps/place/ta%C3%AFm+mediterranean+kitchen/data=!4m7!3m6!1s0x89c25b3968bb35db:0x875e1a9f80a3efcb!8m2!3d40.7077988!4d-74.007607!16s%2Fg%2F11g1pqtqbp!19sChIJ2zW7aDlbwokRy--jgJ8aXoc?authuser=0&hl=ka&rclk=1,taïm mediterranean kitchen,4.3,313.0,"{'Rating 5 ': 188.0, 'Rating 4 ': 71.0, 'Rating 3 ': 22.0, 'Rating 2 ': 13.0, 'Rating 1 ': 19.0}",1.0,"75 Maiden Ln, New York, NY 10038",40.7077988,-74.007607,10038
https://www.google.com/maps/place/Dynasty+Chinese+Restaurant+-+Brooklyn/data=!4m7!3m6!1s0x89c244acc2dbc04d:0xee7f1fe38121326d!8m2!3d40.6297607!4d-73.9441061!16s%2Fg%2F1thky4wp!19sChIJTcDbwqxEwokRbTIhgeMff-4?authuser=0&hl=ka&rclk=1,Dynasty Chinese Restaurant - Brooklyn,4.1,232.0,"{'Rating 5 ': 131.0, 'Rating 4 ': 54.0, 'Rating 3 ': 13.0, 'Rating 2 ': 5.0, 'Rating 1 ': 29.0}",1.0,"1669 Flatbush Ave, Brooklyn, NY 11210",40.6297607,-73.9441061,11210
https://www.google.com/maps/place/Beirut+Restaurant/data=!4m7!3m6!1s0x89c2fe970db6f0cd:0x6b425f7e5716a328!8m2!3d40.8859786!4d-74.1509352!16s%2Fg%2F119v1dl26!19sChIJzfC2DZf-wokRKKMWV35fQms?authuser=0&hl=ka&rclk=1,Beirut Restaurant,4.2,1456.0,"{'Rating 5 ': 930.0, 'Rating 4 ': 241.0, 'Rating 3 ': 92.0, 'Rating 2 ': 43.0, 'Rating 1 ': 150.0}",2.0,"1543 Main Ave, Clifton, NJ 07011",40.8859786,-74.1509352,07011
https://www.google.com/maps/place/La+Casona+SalvyCub+Restaurant/data=!4m7!3m6!1s0x89c259f73b88b477:0x5cb969c53717879!8m2!3d40.7751044!4d-74.0262712!16s%2Fg%2F11qq_r2dp0!19sChIJd7SIO_dZwokReXhxU5yWywU?authuser=0&hl=ka&rclk=1,La Casona SalvyCub Restaurant,4.6,174.0,"{'Rating 5 ': 143.0, 'Rating 4 ': 17.0, 'Rating 3 ': 4.0, 'Rating 2 ': 1.0, 'Rating 1 ': 9.0}",,"414 38th St, Union City, NJ 07087",40.7751044,-74.0262712,07087
https://www.google.com/maps/place/Cafe+Milano+Pizzeria+and+Restaurant/data=!4m7!3m6!1s0x89c24e6a566a687b:0x9a01996eced7dd8b!8m2!3d40.6310462!4d-74.1029363!16s%2Fg%2F1v9gwcp3!19sChIJe2hqVmpOwokRi93Xzm6ZAZo?authuser=0&hl=ka&rclk=1,Cafe Milano Pizzeria and Restaurant,4.2,358.0,"{'Rating 5 ': 211.0, 'Rating 4 ': 77.0, 'Rating 3 ': 26.0, 'Rating 2 ': 13.0, 'Rating 1 ': 31.0}",2.0,"401 Forest Ave, Staten Island, NY 10310",40.6310462,-74.1029363,10310
https://www.google.com/maps/place/O%27Hara%27s+Restaurant+and+Pub/data=!4m7!3m6!1s0x89c25a10ac02e5b9:0xfad36691304b0f8b!8m2!3d40.7095008!4d-74.0126642!16s%2Fg%2F1tgyxmql!19sChIJueUCrBBawokRiw9LMJFm0_o?authuser=0&hl=ka&rclk=1,O'Hara's Restaurant and Pub,4.6,4660.0,"{'Rating 5 ': 3390.0, 'Rating 4 ': 863.0, 'Rating 3 ': 259.0, 'Rating 2 ': 63.0, 'Rating 1 ': 85.0}",2.0,"120 Cedar St, New York, NY 10006",40.7095008,-74.0126642,10006
https://www.google.com/maps/place/Chez+Moi/data=!4m7!3m6!1s0x89c25a459b1b0b01:0x589b3c2e7dff0e72!8m2!3d40.690753!4d-73.995638!16s%2Fg%2F1hc1nk18f!19sChIJAQsbm0VawokRcg7_fS48m1g?authuser=0&hl=ka&rclk=1,Chez Moi,4.5,603.0,"{'Rating 5 ': 407.0, 'Rating 4 ': 133.0, 'Rating 3 ': 24.0, 'Rating 2 ': 14.0, 'Rating 1 ': 25.0}",2.0,"135 Atlantic Ave, Brooklyn, NY 11201",40.690753,-73.995638,11201
https://www.google.com/maps/place/Ivy+Inn+Restaurant+%26+Bar/data=!4m7!3m6!1s0x89c2f9a6b0a4bd7f:0xd897c627fbf6377c!8m2!3d40.8609322!4d-74.0721566!16s%2Fg%2F1tjrqxjh!19sChIJf72ksKb5wokRfDf2-yfGl9g?authuser=0&hl=ka&rclk=1,Ivy Inn Restaurant & Bar,4.2,450.0,"{'Rating 5 ': 262.0, 'Rating 4 ': 104.0, 'Rating 3 ': 39.0, 'Rating 2 ': 15.0, 'Rating 1 ': 30.0}",,"268 Terrace Ave, Hasbrouck Heights, NJ 07604",40.8609322,-74.0721566,07604
https://www.google.com/maps/place/The+Soul+Spot/data=!4m7!3m6!1s0x89c25a4dd8bdadb9:0xb730cbe8deca3eb6!8m2!3d40.6883271!4d-73.9888261!16s%2Fg%2F1vjdq_16!19sChIJua292E1awokRtj7K3ujLMLc?authuser=0&hl=ka&rclk=1,The Soul Spot,4.2,1084.0,"{'Rating 5 ': 678.0, 'Rating 4 ': 191.0, 'Rating 3 ': 96.0, 'Rating 2 ': 39.0, 'Rating 1 ': 80.0}",2.0,"302 Atlantic Ave, Brooklyn, NY 11201",40.6883271,-73.9888261,11201
https://www.google.com/maps/place/No.5+restaurant+%E4%BA%94%E5%8F%B7%E9%A3%9F%E5%A0%82/data=!4m7!3m6!1s0x89c24567438ebde9:0x5bdfdae2b5cfe05f!8m2!3d40.6342286!4d-74.0045847!16s%2Fg%2F11stv3k8_s!19sChIJ6b2OQ2dFwokRX-DPteLa31s?authuser=0&hl=ka&rclk=1,No.5 restaurant 五号食堂,4.0,10.0,"{'Rating 5 ': 6.0, 'Rating 4 ': 2.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",1.0,"968 58th St, Brooklyn, NY 11219",40.6342286,-74.0045847,11219
https://www.google.com/maps/place/Al+Raouche+Restaurant/data=!4m7!3m6!1s0x89c2fe98dcabe777:0xb0fa8b5f7d1ca9cf!8m2!3d40.8903597!4d-74.1522192!16s%2Fg%2F1tfkx7hy!19sChIJd-er3Jj-wokRz6kcfV-L-rA?authuser=0&hl=ka&rclk=1,Al Raouche Restaurant,4.3,453.0,"{'Rating 5 ': 287.0, 'Rating 4 ': 85.0, 'Rating 3 ': 33.0, 'Rating 2 ': 22.0, 'Rating 1 ': 26.0}",1.0,"169 Crooks Ave, Paterson, NJ 07503",40.8903597,-74.1522192,07503
https://www.google.com/maps/place/Tulcingo+Restaurant/data=!4m7!3m6!1s0x89c25ab36a9df3ef:0xcedc7a4c6ede04ac!8m2!3d40.6420247!4d-74.0137958!16s%2Fg%2F1tq6k_9r!19sChIJ7_OdarNawokRrATebkx63M4?authuser=0&hl=ka&rclk=1,Tulcingo Restaurant,3.7,479.0,"{'Rating 5 ': 221.0, 'Rating 4 ': 100.0, 'Rating 3 ': 50.0, 'Rating 2 ': 31.0, 'Rating 1 ': 77.0}",2.0,"5520 5th Ave, Brooklyn, NY 11220",40.6420247,-74.0137958,11220
https://www.google.com/maps/place/Viva+Mexico+Restaurant/data=!4m7!3m6!1s0x89c245028e48e72d:0x384ae53b546f2fd3!8m2!3d40.6115017!4d-74.0101027!16s%2Fg%2F11rng3dd34!19sChIJLedIjgJFwokR0y9vVDvlSjg?authuser=0&hl=ka&rclk=1,Viva Mexico Restaurant,4.6,166.0,"{'Rating 5 ': 138.0, 'Rating 4 ': 15.0, 'Rating 3 ': 2.0, 'Rating 2 ': 0.0, 'Rating 1 ': 11.0}",2.0,"1474 86th St, Brooklyn, NY 11228",40.6115017,-74.0101027,11228
https://www.google.com/maps/place/Kan+Zamaan+Restaurant/data=!4m7!3m6!1s0x89c2fe9f1c0315e5:0x15a631070f648f57!8m2!3d40.8937648!4d-74.1500934!16s%2Fg%2F11fzbkg0vv!19sChIJ5RUDHJ_-wokRV49kDwcxphU?authuser=0&hl=ka&rclk=1,Kan Zamaan Restaurant,4.3,458.0,"{'Rating 5 ': 354.0, 'Rating 4 ': 26.0, 'Rating 3 ': 13.0, 'Rating 2 ': 5.0, 'Rating 1 ': 60.0}",2.0,"247 Buffalo Ave, Paterson, NJ 07503",40.8937648,-74.1500934,07503
https://www.google.com/maps/place/Radhuni+Sweets+%26+Restaurant/data=!4m7!3m6!1s0x89c25b29122a1853:0x4326e73be94bed83!8m2!3d40.642395!4d-73.9790921!16s%2Fg%2F11bzs4th4m!19sChIJUxgqEilbwokRg-1L6TvnJkM?authuser=0&hl=ka&rclk=1,Radhuni Sweets & Restaurant,3.9,524.0,"{'Rating 5 ': 287.0, 'Rating 4 ': 85.0, 'Rating 3 ': 49.0, 'Rating 2 ': 15.0, 'Rating 1 ': 88.0}",1.0,"483 McDonald Ave, Brooklyn, NY 11218",40.642395,-73.9790921,11218
https://www.google.com/maps/place/Buttonwood+Restaurant+and+Bar/data=!4m7!3m6!1s0x89c25b2410f26e63:0xabe39ef13ea303d1!8m2!3d40.705498!4d-74.007364!16s%2Fg%2F11scxy8x_m!19sChIJY27yECRbwokR0QOjPvGe46s?authuser=0&hl=ka&rclk=1,Buttonwood Restaurant and Bar,,,{},,"120 Water St, New York, NY 10005",40.705498,-74.007364,10005
https://www.google.com/maps/place/ilili+Restaurant/data=!4m7!3m6!1s0x89c259a66c2e3131:0xb070d578897c3982!8m2!3d40.7443583!4d-73.9877361!16s%2Fg%2F1vgw9jxg!19sChIJMTEubKZZwokRgjl8iXjVcLA?authuser=0&hl=ka&rclk=1,ilili Restaurant,4.5,3411.0,"{'Rating 5 ': 2334.0, 'Rating 4 ': 678.0, 'Rating 3 ': 201.0, 'Rating 2 ': 95.0, 'Rating 1 ': 103.0}",3.0,"236 5th Ave, New York, NY 10001",40.7443583,-73.9877361,10001
https://www.google.com/maps/place/The+Franklin+Bar+%26+Restaurant/data=!4m7!3m6!1s0x89c25730c7492927:0x60558b4fdf25437d!8m2!3d40.7928932!4d-74.0625768!16s%2Fg%2F11sqcs1dn2!19sChIJJylJxzBXwokRfUMl30-LVWA?authuser=0&hl=ka&rclk=1,The Franklin Bar & Restaurant,4.6,162.0,"{'Rating 5 ': 125.0, 'Rating 4 ': 24.0, 'Rating 3 ': 2.0, 'Rating 2 ': 5.0, 'Rating 1 ': 6.0}",2.0,"780 5th St, Secaucus, NJ 07094",40.7928932,-74.0625768,07094
https://www.google.com/maps/place/Quisqueya+Restaurant/data=!4m7!3m6!1s0x89c250c9c1d07bed:0xae20b4e306ba513e!8m2!3d40.7195141!4d-74.0547535!16s%2Fg%2F11bccd30m1!19sChIJ7XvQwclQwokRPlG6BuO0IK4?authuser=0&hl=ka&rclk=1,Quisqueya Restaurant,4.1,110.0,"{'Rating 5 ': 66.0, 'Rating 4 ': 21.0, 'Rating 3 ': 9.0, 'Rating 2 ': 1.0, 'Rating 1 ': 13.0}",2.0,"214 Bright St, Jersey City, NJ 07302",40.7195141,-74.0547535,07302
https://www.google.com/maps/place/Schilling+Restaurant+%26+Bar/data=!4m7!3m6!1s0x89c25a10ea3a7b65:0xfc9469329c17318b!8m2!3d40.7085845!4d-74.0140166!16s%2Fg%2F11cn8tny7q!19sChIJZXs66hBawokRizEXnDJplPw?authuser=0&hl=ka&rclk=1,Schilling Restaurant & Bar,4.4,498.0,"{'Rating 5 ': 311.0, 'Rating 4 ': 114.0, 'Rating 3 ': 49.0, 'Rating 2 ': 10.0, 'Rating 1 ': 14.0}",3.0,"109 Washington St, New York, NY 10006",40.7085845,-74.0140166,10006
https://www.google.com/maps/place/Golden+Krust+Caribbean+Restaurant/data=!4m7!3m6!1s0x89c25b132334917b:0xf6f98dfccaf52455!8m2!3d40.659782!4d-73.96089!16s%2Fg%2F1tf03dc4!19sChIJe5E0IxNbwokRVST1yvyN-fY?authuser=0&hl=ka&rclk=1,Golden Krust Caribbean Restaurant,4.1,217.0,"{'Rating 5 ': 118.0, 'Rating 4 ': 52.0, 'Rating 3 ': 24.0, 'Rating 2 ': 6.0, 'Rating 1 ': 17.0}",1.0,"568 Flatbush Ave, Brooklyn, NY 11225",40.659782,-73.96089,11225
https://www.google.com/maps/place/Sabores+Latinos+Restaurant/data=!4m7!3m6!1s0x89c257840ce566f7:0x4bef4dbdc64ee20f!8m2!3d40.7682126!4d-74.0372876!16s%2Fg%2F11s0z8y8tx!19sChIJ92blDIRXwokRD-JOxr1N70s?authuser=0&hl=ka&rclk=1,Sabores Latinos Restaurant,4.3,18.0,"{'Rating 5 ': 14.0, 'Rating 4 ': 1.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 3.0}",,"2201 Summit Ave, Union City, NJ 07087",40.7682126,-74.0372876,07087
https://www.google.com/maps/place/Maria%27s+Restaurant/data=!4m7!3m6!1s0x89c2f92e395c1b51:0xc4df3ec0e74467ac!8m2!3d40.8619485!4d-74.1160959!16s%2Fg%2F11c60j6r4y!19sChIJURtcOS75wokRrGdE58A-38Q?authuser=0&hl=ka&rclk=1,Maria's Restaurant,4.6,68.0,"{'Rating 5 ': 53.0, 'Rating 4 ': 10.0, 'Rating 3 ': 3.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",,"24 Market St, Passaic, NJ 07055",40.8619485,-74.1160959,07055
